flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
192.168.10.14_49788_172.217.12.206_80_TCP_2017-07-03 08:06:51.857912,06:51.9,192.168.10.14,49788,172.217.12.206,80,TCP,5.756043911,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,32,20,24.8,5.87877538,72,32,20,24,5.65685425,52,32,20,26,6,0,0,0,8192,42780,0,0,0,0,0,0,0,0,0,0,0,0.868652164,0.347460866,0.521191298,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.43901098,2.28040117,5.382279158,0.000121832,5.756043911,2.85977352,2.52250564,5.382279158,0.337267876,5.719547033,5.41889787,0,5.418897867,5.418897867,5.418897867,3,2,0,0,Benign
192.168.10.14_49791_172.217.12.206_80_TCP_2017-07-03 08:06:52.109087,06:52.1,192.168.10.14,49791,172.217.12.206,80,TCP,5.504864931,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,32,20,24.8,5.87877538,72,32,20,24,5.65685425,52,32,20,26,6,0,0,0,8192,42780,0,0,0,0,0,0,0,0,0,0,0,0.908287499,0.363315,0.544972499,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.37621623,2.3367224,5.423433065,7.30E-05,5.504864931,2.7341845,2.68924856,5.423433065,0.044935942,5.468369007,5.46000195,0,5.460001945,5.460001945,5.460001945,3,2,0,0,Benign
192.168.10.14_49799_34.204.162.61_443_TCP_2017-07-03 08:06:52.446130,06:52.4,192.168.10.14,49799,34.204.162.61,443,TCP,5.181712866,18,9,9,5219,349,4870,1460,0,289.9444444,509.3068789,259393.4969,1460,0,289.9444444,509.3068789,4463.061728,1460,0,289.9444444,509.3068789,388154.5432,384,32,20,21.33333333,3.77123617,192,32,20,21.33333333,3.77123617,192,32,20,21.33333333,3.77123617,38.77777778,541.1111111,289.9444444,8192,26883,0,0,0,0,0,0,0,0,1007.195909,67.35224607,939.8436629,3.473754812,1.736877406,1.736877406,1,0,0,0,4788,4,4344943.218,0,0,0,0,1,4788,4,0.001101971,2,7,0,0,2,17,0,0,1,3,0,0,1,8,0,0,1,4,0,0,1,9,0,0,0.30480664,1.15107375,4.908296108,2.86E-06,5.181712866,0.64135036,1.61298457,4.908296108,2.86E-06,5.13080287,0.64095348,1.64353529,4.988629103,3.81E-06,5.12762785,9,9,349,349,Benign
192.168.10.14_49802_50.16.19.35_443_TCP_2017-07-03 08:06:52.454730,06:52.5,192.168.10.14,49802,50.16.19.35,443,TCP,5.173141956,18,10,8,5217,347,4870,1460,0,289.8333333,509.3284522,259415.4722,1460,0,289.8333333,509.3284522,4089.61,1460,0,289.8333333,509.3284522,395498.6875,376,32,20,20.88888889,2.84583299,212,32,20,21.2,3.6,164,24,20,20.5,1.32287566,34.7,608.75,289.8333333,8192,26883,0,0,0,0,0,0,0,0,1008.478028,67.07722365,941.4008046,3.479510161,1.54644896,1.9330612,0.8,0,0,0,4788,4,4053760.103,0,0,0,0,1,4788,4,0.001181126,1,7,0,0,2,17,0,1,1,3,0,0,1,9,0,1,0,4,0,0,1,8,0,0,0.30430247,1.14790813,4.89511013,3.81E-06,5.173141956,0.57479355,1.52767699,4.89511013,3.81E-06,5.173141956,0.73171016,1.73117434,4.971397161,4.91E-05,5.12197113,10,8,347,347,Benign
192.168.10.16_55308_192.82.242.50_80_TCP_2017-07-03 08:06:57.885151,06:57.9,192.168.10.16,55308,192.82.242.50,80,TCP,0.156147003,11,6,5,2825,2019,806,2019,0,256.8181818,603.0592943,363680.5124,2019,0,256.8181818,603.0592943,566161.25,2019,0,256.8181818,603.0592943,103941.76,244,40,20,22.18181818,5.74959575,140,40,20,23.33333333,7.45355992,104,24,20,20.8,1.6,336.5,161.2,256.8181818,29200,8190,0,0,0,0,0,0,0,0,18091.92583,12930.12327,5161.802555,70.44643686,32.02110766,38.4253292,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,10,0,0,1,1,0,0,1,5,0,0,1,1,0,0,1,5,0,0,0.0156147,0.01615357,0.043689966,4.05E-06,0.156147003,0.0312294,0.02155542,0.06754899,0.001569986,0.156147003,0.01279527,0.01218716,0.026000023,4.05E-06,0.051181078,0,0,0,0,Benign
192.168.10.14_49843_34.197.207.184_443_TCP_2017-07-03 08:06:55.743323,06:55.7,192.168.10.14,49843,34.197.207.184,443,TCP,2.30306983,28,16,12,9061,3197,5864,2920,0,323.6071429,717.7491772,515163.8814,2920,0,323.6071429,717.7491772,182417.4023,2920,0,323.6071429,717.7491772,911147.7222,584,32,20,20.85714286,3.09047252,332,32,20,20.75,2.90473751,252,32,20,21,3.31662479,199.8125,488.6666667,323.6071429,8192,26883,0,0,0,0,0,0,0,0,3934.314054,1388.147228,2546.166826,12.15768607,5.210436889,6.947249185,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,2,27,0,0,1,7,0,0,1,15,0,0,1,8,0,0,1,12,0,0,0.08529888,0.35791658,1.906195164,1.91E-06,2.30306983,0.15353799,0.4693237,1.906371117,4.89E-05,2.30306983,0.20473662,0.56842878,1.999846935,0.000206947,2.252102852,16,12,3197,3197,Benign
192.168.10.16_54526_172.217.11.2_443_TCP_2017-07-03 08:06:57.851190,06:57.9,192.168.10.16,54526,172.217.11.2,443,TCP,0.56961894,33,19,14,6487,1119,5368,2836,0,196.5757576,527.3884791,278138.6079,2836,0,196.5757576,527.3884791,16388.83102,2836,0,196.5757576,527.3884791,572730.3878,1072,40,32,32.48484848,1.90885039,616,40,32,32.42105263,1.78637503,456,40,32,32.57142857,2.06031501,58.89473684,383.4285714,196.5757576,29200,42408,0,0,0,0,0,0,0,0,11388.31514,1964.471194,9423.843941,57.93346685,24.57783442,33.35563243,0.736842105,0,0,0,1211,4,25627.41372,0,0,0,0,1,1211,4,0.047254086,2,15,0,0,2,32,0,0,1,7,0,0,1,18,0,0,1,8,0,0,1,14,0,0,0.01780059,0.04511881,0.253990173,0,0.56961894,0.02960689,0.05780947,0.253990173,0,0.532923937,0.04098777,0.07660916,0.290813923,9.54E-07,0.532840967,0,0,0,0,Benign
34.197.207.184_443_192.168.10.14_49843_TCP_2017-07-03 08:06:58.097114,06:58.1,34.197.207.184,443,192.168.10.14,49843,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499083618,0,1499083618,1499083618,1499083618,0,0,0,0,0,1499083618,0,1499083618,1499083618,1499083618,0,0,0,0,Benign
192.168.10.16_54524_172.217.11.2_443_TCP_2017-07-03 08:06:57.840873,06:57.8,192.168.10.16,54524,172.217.11.2,443,TCP,0.605839014,33,15,18,6529,1119,5410,1418,0,197.8484849,394.7505635,155828.0073,1418,0,197.8484849,394.7505635,19587.57333,1418,0,197.8484849,394.7505635,246154.4691,1084,44,32,32.84848485,2.74271721,500,44,32,33.33333333,3.47690795,584,40,32,32.44444444,1.83249139,74.6,300.5555556,197.8484848,29200,42408,0,0,0,0,0,0,0,0,10776.79028,1847.025322,8929.764961,54.46991566,29.71086309,24.75905257,1.2,0,0,0,456,4,6189.432169,0,0,0,0,1,456,4,0.073673964,2,16,0,0,2,32,0,0,1,7,0,0,1,14,0,0,1,9,0,0,1,18,0,0,0.01893247,0.04475377,0.254472017,9.54E-07,0.605839014,0.04066093,0.06340946,0.254472017,3.50E-05,0.569252968,0.03349158,0.06817397,0.291106939,9.54E-07,0.569356918,0,0,0,0,Benign
192.168.10.16_54522_172.217.11.2_443_TCP_2017-07-03 08:06:57.840397,06:57.8,192.168.10.16,54522,172.217.11.2,443,TCP,0.615650177,33,16,17,6524,1131,5393,1418,0,197.6969697,397.2905574,157839.787,1418,0,197.6969697,397.2905574,19408.96484,1418,0,197.6969697,397.2905574,258655.7093,1072,40,32,32.48484848,1.90885039,520,40,32,32.5,1.93649167,552,40,32,32.47058824,1.88235294,70.6875,317.2352941,197.6969697,29200,42408,0,0,0,0,0,0,0,0,10596.92703,1837.08223,8759.844797,53.60186878,27.61308392,25.98878486,1.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,2,32,0,0,1,7,0,0,1,15,0,0,1,8,0,0,1,17,0,0,0.01923907,0.05410722,0.310609818,9.54E-07,0.615650177,0.03858554,0.07498254,0.310609818,3.10E-06,0.578783035,0.03618163,0.08316835,0.347761869,9.54E-07,0.578906059,0,0,0,0,Benign
192.168.10.16_54530_172.217.11.2_443_TCP_2017-07-03 08:06:57.860276,06:57.9,192.168.10.16,54530,172.217.11.2,443,TCP,0.608299971,23,14,9,4732,537,4195,1418,0,205.7391304,419.9715536,176376.1059,1418,0,205.7391304,419.9715536,4236.658163,1418,0,205.7391304,419.9715536,332773.4321,740,40,20,32.17391304,3.43450742,444,40,20,31.71428571,3.84389258,296,40,32,32.88888889,2.51415744,38.35714286,466.1111111,205.7391304,29200,42408,0,0,0,0,0,0,0,0,7779.056762,882.7881406,6896.268622,37.8102928,14.79533197,23.01496084,0.642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,21,0,1,1,5,0,0,1,12,0,1,0,5,0,0,1,9,0,0,0.02765,0.07531737,0.359617949,9.54E-07,0.608299971,0.04679231,0.09375004,0.359617949,4.91E-05,0.608299971,0.07143301,0.12887196,0.396474123,9.54E-07,0.571464062,0,0,0,0,Benign
172.217.11.2_443_192.168.10.16_54530_TCP_2017-07-03 08:06:58.478548,06:58.5,172.217.11.2,443,192.168.10.16,54530,TCP,6.70E-05,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,32,20,29,5.19615242,64,32,32,32,0,52,32,20,26,6,0,0,0,349,349,0,0,0,0,0,0,0,0,0,0,0,59705.39502,29852.69751,29852.69751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2.23E-05,2.81E-05,6.20E-05,9.54E-07,6.70E-05,9.50E-07,0,9.54E-07,9.54E-07,9.54E-07,6.70E-05,0,6.70E-05,6.70E-05,6.70E-05,0,0,0,0,Benign
192.168.10.16_54530_172.217.11.2_443_TCP_2017-07-03 08:06:58.478619,06:58.5,192.168.10.16,54530,172.217.11.2,443,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499083618,0,1499083618,1499083618,1499083618,0,0,0,0,0,1499083618,0,1499083618,1499083618,1499083618,0,0,0,0,Benign
192.168.10.16_54530_172.217.11.2_443_TCP_2017-07-03 08:06:58.478619,06:58.5,192.168.10.16,54530,172.217.11.2,443,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499083618,0,1499083618,1499083618,1499083618,1499083618,0,1499083618,1499083618,1499083618,0,0,0,0,0,0,0,0,0,Benign
192.168.10.14_49803_23.194.140.38_443_TCP_2017-07-03 08:06:52.758148,06:52.8,192.168.10.14,49803,23.194.140.38,443,TCP,5.842869997,15,8,7,3782,350,3432,1699,0,252.1333333,527.7779668,278549.5822,1699,0,252.1333333,527.7779668,4846.6875,1699,0,252.1333333,527.7779668,485009.3469,324,32,20,21.6,4.07921561,172,32,20,21.5,3.96862697,152,32,20,21.71428571,4.19912527,43.75,490.2857143,252.1333333,8192,29200,0,0,0,0,0,0,0,0,647.2846396,59.90206871,587.3825709,2.567231516,1.198041374,1.369190142,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,14,0,0,1,3,0,0,1,7,0,0,1,3,0,0,1,7,0,0,0.41734786,1.46297226,5.691910028,2.86E-06,5.842869997,0.83134242,1.98445713,5.691910028,2.86E-06,5.819396973,0.96996101,2.14463234,5.76543498,2.86E-06,5.819766045,8,7,350,350,Benign
192.168.10.16_46652_31.13.71.36_443_TCP_2017-07-03 08:06:58.245750,06:58.2,192.168.10.16,46652,31.13.71.36,443,TCP,0.366443157,27,15,12,4582,559,4023,1398,0,169.7037037,374.0205792,139891.3937,1398,0,169.7037037,374.0205792,4129.262222,1398,0,169.7037037,374.0205792,260264.0208,892,44,32,33.03703704,2.99977137,500,44,32,33.33333333,3.47690795,392,40,32,32.66666667,2.21108319,37.26666667,335.25,169.7037037,29200,27960,0,0,0,0,0,0,0,0,12503.98571,1525.475341,10978.51037,73.68127763,32.7472345,40.93404313,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,2,26,0,1,0,5,0,0,1,14,0,1,1,7,0,0,1,12,0,0,0.01409397,0.02124291,0.079797983,9.54E-07,0.366443157,0.02617451,0.02663515,0.079797983,3.10E-06,0.366443157,0.02728154,0.03911981,0.109259844,9.54E-07,0.300096989,0,0,0,0,Benign
192.168.10.16_40362_209.85.144.156_443_TCP_2017-07-03 08:06:58.198335,06:58.2,192.168.10.16,40362,209.85.144.156,443,TCP,0.461914063,22,12,10,4724,533,4191,1418,0,214.7272727,427.0250346,182350.3802,1418,0,214.7272727,427.0250346,4551.743056,1418,0,214.7272727,427.0250346,319133.69,720,40,32,32.72727273,2.2998383,392,40,32,32.66666667,2.21108319,328,40,32,32.8,2.4,44.41666667,419.1,214.7272727,29200,42408,0,0,0,0,0,0,0,0,10227.01057,1153.894292,9073.116279,47.62790698,21.64904863,25.97885835,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,2,21,0,0,1,5,0,0,1,11,0,0,1,5,0,0,1,10,0,0,0.02199591,0.030153,0.118181944,1.19E-06,0.461914063,0.0376,0.03787466,0.118181944,1.69E-05,0.413599968,0.04594045,0.06612084,0.210215807,1.19E-06,0.413464069,0,0,0,0,Benign
192.168.10.16_46628_31.13.71.36_443_TCP_2017-07-03 08:06:58.067110,06:58.1,192.168.10.16,46628,31.13.71.36,443,TCP,0.60510397,32,18,14,5078,875,4203,1398,0,158.6875,348.566837,121498.8398,1398,0,158.6875,348.566837,7566.682099,1398,0,158.6875,348.566837,232374.4541,1040,40,32,32.5,1.93649167,584,40,32,32.44444444,1.83249139,456,40,32,32.57142857,2.06031501,48.61111111,300.2142857,158.6875,29200,27960,0,0,0,0,0,0,0,0,8391.946269,1446.03249,6945.913779,52.88347393,23.13651984,29.74695409,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,2,31,0,0,1,6,0,0,1,17,0,0,1,8,0,0,1,14,0,0,0.01951948,0.0611999,0.345584154,9.54E-07,0.60510397,0.03559435,0.07913467,0.345584154,9.54E-07,0.60510397,0.04312869,0.0996291,0.375394106,9.54E-07,0.560672998,0,0,0,0,Benign
192.168.10.16_40360_209.85.144.156_443_TCP_2017-07-03 08:06:58.195661,06:58.2,192.168.10.16,40360,209.85.144.156,443,TCP,0.524044991,31,17,14,5580,990,4590,1418,0,180,371.7669232,138210.6452,1418,0,180,371.7669232,11626.29758,1418,0,180,371.7669232,252054.6939,1008,40,32,32.51612903,1.9653608,552,40,32,32.47058824,1.88235294,456,40,32,32.57142857,2.06031501,58.23529412,327.8571429,180,29200,42408,0,0,0,0,0,0,0,0,10647.94073,1889.150775,8758.789957,59.15522629,26.71526348,32.4399628,0.823529412,0,0,0,437,4,365340.0136,0,0,0,0,1,437,4,0.001196146,2,15,0,0,2,30,0,0,1,7,0,0,1,16,0,0,1,8,0,0,1,14,0,0,0.01746817,0.02836179,0.129786015,9.54E-07,0.524044991,0.02977055,0.0371662,0.129786015,9.54E-07,0.47632885,0.03657838,0.0614615,0.22446084,9.54E-07,0.475518942,0,0,0,0,Benign
192.168.10.16_52324_172.217.9.238_443_TCP_2017-07-03 08:06:57.921593,06:57.9,192.168.10.16,52324,172.217.9.238,443,TCP,0.803964138,23,12,11,4723,505,4218,1418,0,205.3478261,418.7953333,175389.5312,1418,0,205.3478261,418.7953333,5096.576389,1418,0,205.3478261,418.7953333,300363.157,764,44,32,33.2173913,3.216216,404,44,32,33.66666667,3.81517438,360,40,32,32.72727273,2.2998383,42.08333333,383.4545455,205.3478261,29200,42408,0,0,0,0,0,0,0,0,5874.640144,628.1374705,5246.502674,28.60824123,13.68220233,14.9260389,0.916666667,0,0,0,453,4,6088.382244,0,0,0,0,1,453,4,0.074404001,2,10,0,0,2,22,0,0,1,4,0,0,1,11,0,0,1,6,0,0,1,11,0,0,0.03654382,0.07991769,0.384127855,9.54E-07,0.803964138,0.06975092,0.10364309,0.384127855,3.41E-05,0.767260075,0.07674601,0.12333182,0.420479059,4.79E-05,0.767460108,0,0,0,0,Benign
192.168.10.16_52326_172.217.9.238_443_TCP_2017-07-03 08:06:57.922517,06:57.9,192.168.10.16,52326,172.217.9.238,443,TCP,1.023068905,23,13,10,4681,505,4176,1418,0,203.5217391,419.5944076,176059.4669,1418,0,203.5217391,419.5944076,4830.284024,1418,0,203.5217391,419.5944076,317574.44,752,40,32,32.69565217,2.25417068,424,40,32,32.61538462,2.13175484,328,40,32,32.8,2.4,38.84615385,417.6,203.5217391,29200,42408,0,0,0,0,0,0,0,0,4575.449393,493.6128912,4081.836502,22.4813792,9.774512696,12.70686651,0.769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,2,22,0,0,1,4,0,0,1,12,0,0,1,5,0,0,1,10,0,0,0.04650313,0.12350106,0.595194817,9.54E-07,1.023068905,0.08223265,0.15831562,0.595194817,9.54E-07,0.986791849,0.10964378,0.19290195,0.631731033,1.19E-06,0.986793995,0,0,0,0,Benign
192.168.10.16_54744_23.50.75.27_80_TCP_2017-07-03 08:06:53.986436,06:54.0,192.168.10.16,54744,23.50.75.27,80,TCP,5.064070225,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.987348077,0.394939231,0.592408846,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.26601756,2.16614548,5.017856121,2.41E-05,5.064070225,2.5205431,2.49731302,5.017856121,0.023230076,5.041086197,5.04086423,0,5.040864229,5.040864229,5.040864229,3,2,0,0,Benign
192.168.10.16_39646_23.208.157.175_443_TCP_2017-07-03 08:06:53.865439,06:53.9,192.168.10.16,39646,23.208.157.175,443,TCP,5.185567141,17,9,8,3968,358,3610,1448,0,233.4117647,458.8011307,210498.4775,1448,0,233.4117647,458.8011307,4777.506173,1448,0,233.4117647,458.8011307,352300.1875,560,40,32,32.94117647,2.57751792,296,40,32,32.88888889,2.51415744,264,40,32,33,2.64575131,39.77777778,451.25,233.4117647,29200,28960,0,0,0,0,0,0,0,0,765.200776,69.03777163,696.1630044,3.278329938,1.5427435,1.735586438,0.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,16,0,0,1,3,0,0,1,8,0,0,1,3,0,0,1,8,0,0,0.32409795,1.21562357,5.031938076,3.10E-06,5.185567141,0.64529413,1.65811432,5.031938076,5.89E-05,5.162353039,0.73747216,1.77948252,5.096158981,3.10E-06,5.162305117,9,8,358,358,Benign
192.168.10.16_39646_23.208.157.175_443_TCP_2017-07-03 08:06:59.051065,06:59.1,192.168.10.16,39646,23.208.157.175,443,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499083619,0,1499083619,1499083619,1499083619,1499083619,0,1499083619,1499083619,1499083619,0,0,0,0,0,0,0,0,0,Benign
192.168.10.16_54742_23.50.75.27_80_TCP_2017-07-03 08:06:53.986233,06:54.0,192.168.10.16,54742,23.50.75.27,80,TCP,5.065011024,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.987164683,0.394865873,0.59229881,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.26625276,2.16649115,5.018690109,7.61E-05,5.065011024,2.52087605,2.49781406,5.018690109,0.023061991,5.0417521,5.04202509,0,5.042025089,5.042025089,5.042025089,3,2,0,0,Benign
192.168.10.16_58558_172.217.9.228_443_TCP_2017-07-03 08:06:58.556271,06:58.6,192.168.10.16,58558,172.217.9.228,443,TCP,0.46399498,23,14,9,4495,524,3971,1418,0,195.4347826,406.5283375,165265.2892,1418,0,195.4347826,406.5283375,3940.244898,1418,0,195.4347826,406.5283375,316967.9506,740,40,20,32.17391304,3.43450742,444,40,20,31.71428571,3.84389258,296,40,32,32.88888889,2.51415744,37.42857143,441.2222222,195.4347826,29200,42408,0,0,0,0,0,0,0,0,9687.604813,1129.322563,8558.28225,49.56950182,19.39676158,30.17274024,0.642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,21,0,1,1,5,0,0,1,12,0,1,0,5,0,0,1,9,0,0,0.02109068,0.0368741,0.136541128,9.54E-07,0.46399498,0.03569192,0.04227856,0.136541128,9.54E-07,0.46399498,0.05337736,0.06987559,0.173531055,9.54E-07,0.427018881,0,0,0,0,Benign
172.217.9.228_443_192.168.10.16_58558_TCP_2017-07-03 08:06:59.052626,06:59.1,172.217.9.228,443,192.168.10.16,58558,TCP,4.91E-05,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,32,20,26,6,0,0,0,0,0,52,32,20,26,6,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,40721.39806,40721.39806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.91E-05,0,4.91E-05,4.91E-05,4.91E-05,0,0,0,0,0,4.91E-05,0,4.91E-05,4.91E-05,4.91E-05,0,0,0,0,Benign
192.168.10.16_50066_52.85.100.25_80_TCP_2017-07-03 08:06:53.959281,06:54.0,192.168.10.16,50066,52.85.100.25,80,TCP,5.098058939,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,40,32,35.42857143,3.95897327,136,40,32,34,3.46410162,112,40,32,37.33333333,3.77123617,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,1.373071611,0.588459262,0.784612349,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,6,0,0,1,0,0,0,1,3,0,0,1,0,0,0,2,3,0,0,0.84967649,1.47152391,4.040617943,4.39E-05,5.098058939,1.68943199,1.70886513,4.040617943,0.029820919,5.068295956,2.53414643,1.53627837,4.070424795,0.997868061,5.068292856,4,3,0,0,Benign
192.168.10.16_49886_172.217.12.162_80_TCP_2017-07-03 08:06:53.903035,06:53.9,192.168.10.16,49886,172.217.12.162,80,TCP,5.161159039,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,42408,0,0,0,0,0,0,0,0,0,0,0,0.968774642,0.387509857,0.581264785,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.29028976,2.19269321,5.088057995,1.91E-05,5.161159039,2.56231058,2.52574742,5.088057995,0.036563158,5.124621153,5.12461495,0,5.124614954,5.124614954,5.124614954,3,2,0,0,Benign
